"","token","n_gram","cat"
"1","our community","bigram","community"
"2","local community","bigram","community"
"3","community center","bigram","community"
"4","community project","bigram","community"
"5","community event","bigram","community"
"6","help our community","trigram","community"
"7","support our community","trigram","community"
"8","building community ties","trigram","community"
"9","city connection","bigram","community"
"10","rural community","bigram","community"
"11","city residents","bigram","community"
"12","rural pride","bigram","community"
"13","community spirit","bigram","community"
"14","connect with neighbors","trigram","community"
"15","join the community","trigram","community"
"16","climate change","bigram","environment"
"17","global warming","bigram","environment"
"18","protect nature","bigram","environment"
"19","environment protection","bigram","environment"
"20","save our planet","trigram","environment"
"21","help the environment","trigram","environment"
"22","care for nature","trigram","environment"
"23","water pollution","bigram","environment"
"24","algae bloom","bigram","environment"
"25","pollution control","bigram","environment"
"26","water filter","bigram","environment"
"27","reduce pollution","bigram","environment"
"28","protect our water","trigram","environment"
"29","climate resilience","bigram","environment"
"30","climate risk reduction","trigram","environment"
"31","my family","bigram","personal"
"32","our family","bigram","personal"
"33","family time","bigram","personal"
"34","home life","bigram","personal"
"35","talk with mom","trigram","personal"
"36","talk with dad","trigram","personal"
"37","my personal story","trigram","personal"
"38","share my feelings","trigram","personal"
"39","school day","bigram","personal"
"40","back home","bigram","personal"
"41","where I'm from","trigram","personal"
"42","talk with brother","trigram","personal"
"43","talk with sister","trigram","personal"
"44","coffee filter","bigram","personal"
"45","visit grandpa","bigram","personal"
"46","enjoy food","bigram","personal"
"47","I wonder","bigram","wonder"
"48","what if","bigram","wonder"
"49","could it be","trigram","wonder"
"50","imagine if","bigram","wonder"
"51","maybe it's","bigram","wonder"
"52","suppose that","trigram","wonder"
"53","do you think","trigram","wonder"
"54","what might","bigram","wonder"
"55","possibly it","bigram","wonder"
"56","I suppose","bigram","wonder"
"57","perhaps it","bigram","wonder"
"58","maybe we","bigram","wonder"
"59","let's build","bigram","tinker"
"60","tinker with","bigram","tinker"
"61","try it out","trigram","tinker"
"62","build a model","trigram","tinker"
"63","experiment with","bigram","tinker"
"64","solve the problem","trigram","tinker"
"65","make a prototype","trigram","tinker"
"66","prototype it","bigram","tinker"
"67","fix it up","bigram","tinker"
"68","design a solution","trigram","tinker"
"69","test it out","trigram","tinker"
"70","trial and error","trigram","tinker"
"71","adjust the design","trigram","tinker"
"72","try a new design","trigram","tinker"
"73","improve the model","trigram","tinker"
"74","future engineer","bigram","identity"
"75","science is fun","trigram","identity"
"76","I love math","trigram","identity"
"77","do science","bigram","identity"
"78","STEM is cool","trigram","identity"
"79","future scientist","bigram","identity"
"80","engineering design","bigram","identity"
"81","tech wizard","bigram","identity"
"82","coding is fun","trigram","identity"
"83","I want to be","trigram","identity"
"84","science rocks","bigram","identity"
"85","future innovator","bigram","identity"
"86","math is awesome","trigram","identity"
"87","build and code","trigram","identity"
"88","engineering rockstar","bigram","identity"
"89","hahah","unigram","disruption"
"90","lol","unigram","disruption"
"91","stop","unigram","disruption"
"92","rofl","unigram","disruption"
"93","lmao","unigram","disruption"
"94","omg stop","bigram","disruption"
"95","hey stop","bigram","disruption"
"96","shut up","bigram","disruption"
"97","get out","bigram","disruption"
"98","this sucks","bigram","disruption"
"99","whatever","unigram","disruption"
"100","yawn","unigram","disruption"
"101","so boring","bigram","disruption"
"102","are you serious","trigram","disruption"
"103","that sucks","bigram","disruption"
"104","uh oh","bigram","disruption"
"105","bored now","bigram","disruption"
"106","no way","bigram","disruption"
"107","jk","unigram","disruption"
"108","so random","bigram","disruption"
"109","community","unigram","community"
"110","city","unigram","community"
"111","rural","unigram","community"
"112","local","unigram","community"
"113","neighbors","unigram","community"
"114","climate","unigram","environment"
"115","environment","unigram","environment"
"116","pollution","unigram","environment"
"117","algae","unigram","environment"
"118","water","unigram","environment"
"119","sustainability","unigram","environment"
"120","family","unigram","personal"
"121","home","unigram","personal"
"122","school","unigram","personal"
"123","mom","unigram","personal"
"124","dad","unigram","personal"
"125","brother","unigram","personal"
"126","sister","unigram","personal"
"127","grandpa","unigram","personal"
"128","food","unigram","personal"
"129","wonder","unigram","wonder"
"130","maybe","unigram","wonder"
"131","suppose","unigram","wonder"
"132","imagine","unigram","wonder"
"133","perhaps","unigram","wonder"
"134","build","unigram","tinker"
"135","tinker","unigram","tinker"
"136","prototype","unigram","tinker"
"137","solve","unigram","tinker"
"138","experiment","unigram","tinker"
"139","design","unigram","tinker"
"140","fix","unigram","tinker"
"141","test","unigram","tinker"
"142","improve","unigram","tinker"
"143","engineer","unigram","identity"
"144","science","unigram","identity"
"145","math","unigram","identity"
"146","STEM","unigram","identity"
